AcDbText	_ELT-PONTO-TEXTO	408.525269435066	51.8370344044803	
AcDbLine	_ARQ	409.943276409372	60.8280712059775	
AcDbLine	_ARQ	409.943276409372	50.8280712059774	
AcDbLine	_ARQ	410.058689901923	40.1211777770467	
AcDbLine	_ARQ	410.005433401917	40.1211777770467	
AcDbLine	_ARQ	410.143276409372	35.4048818168762	
AcDbLine	_ARQ	410.005433401917	31.2507719943025	
AcDbLine	_ARQ	410.058689901923	31.2507719943025	
AcDbLine	_ARQ	410.143276409372	31.2507719943025	
AcDbLine	_ARQ	409.940510413921	34.4507719943025	
AcDbLine	_ARQ	409.943276409372	30.7415075965015	
AcDbLine	_ARQ	409.943276409372	34.6820567653097	
AcDbLine	_ARQ	409.943276409372	30.7415075965015	
AcDbLine	_ARQ	409.943276409372	29.2415075965015	
AcDbLine	_ARQ	409.943276409372	37.4048818168762	
AcDbLine	_ARQ	409.943276409372	35.4048818168762	
AcDbLine	_ARQ	409.943276409372	37.4048818168762	
AcDbLine	_ARQ	410.143276409372	40.1211777770467	
AcDbLine	_ARQ	409.943276409372	35.4048818168762	
AcDbLine	_ARQ	410.005433401917	45.2105536566095	
AcDbLine	_ARQ	410.058689901923	45.2105536566095	
AcDbLine	_ARQ	409.943276409372	43.3211777770467	
AcDbLine	_ARQ	410.143276409372	45.2105536566095	
AcDbLine	_ARQ	409.943276409372	48.4105536566095	
AcDbLine	_ARQ	409.940510413921	51.5410645402064	
AcDbText	_ELT-PONTO-TEXTO	409.192370484829	57.8876740593625	
AcDbText	_ELT-PONTO-TEXTO	409.454364730603	57.8876740593625	
AcDbLine	_ARQ	409.940510413921	52.7916925092919	
AcDbLine	_ARQ	410.008199397368	53.8528330857279	
AcDbLine	_ARQ	410.061455897374	53.8528330857279	
AcDbLine	_ARQ	409.943276409372	53.8528330857279	
AcDbLine	_ARQ	409.943276409372	55.1034610548134	
AcDbText	_ELT-PONTO-TEXTO	409.363258628437	55.9987233514243	
AcDbCircle	_ELT-PONTO	408.679933488113	54.5853870261742	
AcDbCircle	_ELT-PONTO	408.679933488113	54.5853870261742	
AcDbCircle	_ELT-PONTO	407.671012882739	54.5853870261742	
AcDbCircle	_ELT-PONTO	408.178735046088	54.5853870261742	
AcDbCircle	_ELT-PONTO	408.178735046088	54.5853870261742	
AcDbLine	_ELT-PONTO	408.058026772857	53.778906126949	
AcDbLine	_ELT-PONTO	407.992692451132	53.778906126949	
AcDbLine	_ELT-PONTO	408.058026772857	53.778906126949	
AcDbLine	_ELT-PONTO	408.347840070093	53.778906126949	
AcDbLine	_ELT-PONTO	408.282505748368	53.778906126949	
AcDbLine	_ELT-PONTO	408.347840070093	53.778906126949	
AcDbLine	_ELT-PONTO	408.24353847066	53.9642908098066	
AcDbLine	_ELT-PONTO	408.641230859113	53.778906126949	
AcDbLine	_ELT-PONTO	408.575896537388	53.778906126949	
AcDbLine	_ELT-PONTO	408.641230859113	53.778906126949	
AcDbLine	_ELT-PONTO	407.607387294218	54.899806983529	
AcDbLine	_ELT-PONTO	408.723170135916	53.9643656138007	
AcDbLine	_ELT-PONTO	407.738245936021	53.778906126949	
AcDbLine	_ELT-PONTO	407.672911614296	53.778906126949	
AcDbLine	_ELT-PONTO	407.738245936021	53.778906126949	
AcDbLine	_ELT-PONTO	408.948170135916	54.6748069835291	
AcDbText	_ELT-PONTO-TEXTO	409.695510019309	54.0568661237132	
AcDbCircle	_ELT-PONTO	408.537279548173	58.3324262965594	
AcDbCircle	_ELT-PONTO	408.045226724832	58.3324262965592	
